,N°DPE,secteur_activite,asset_type_cre,Emission_GES_kgCO2_m2_an,Etiquette_GES,taux_credit,proportion
203,2486T0018942O,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",3.3,A,0.01,0.0
204,2484T3166565X,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",4.0,A,0.01,0.0
205,2433T1035247E,"M : Magasins de vente, centres commerciaux",Centre commercial,6.7,B,0.02,0.0
206,2483T1432354L,"M : Magasins de vente, centres commerciaux",Centre commercial,0.6,A,0.01,0.0
207,2364T1375875K,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",16.6,C,0.03,0.0
208,2451T0427771K,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",26.0,C,0.03,0.0
209,2344T4452197S,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",35.6,D,0.04,0.0
210,2360T4013118R,"M : Magasins de vente, centres commerciaux",Centre commercial,25.6,C,0.03,0.0
211,2478T1100018C,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",48.4,D,0.04,0.0
212,2407T3438743I,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",10.8,B,0.02,0.0
213,2421T4416181Q,O : Hôtels et pensions de famille,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",23.5,C,0.03,0.0
214,2369T1179379B,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",5.1,A,0.01,0.0
215,2450T3953415B,"M : Magasins de vente, centres commerciaux",Centre commercial,6.0,B,0.02,0.0
216,2421T4066372L,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",15.2,C,0.03,0.0
217,2376T3267805K,"M : Magasins de vente, centres commerciaux",Centre commercial,255.6,G,0.07,0.0
218,2417T2379197Y,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",171.1,G,0.07,0.0
219,2374T0850661G,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",18.5,C,0.03,0.0
220,2326T0323855Q,U : Établissements de soins,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",10.8,B,0.02,0.0
221,2475T2463122B,"M : Magasins de vente, centres commerciaux",Centre commercial,9.3,B,0.02,0.0
222,2371T0112933Z,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",4.5,B,0.02,0.0
223,2434T0817223R,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",13.2,C,0.03,0.0
224,2487T2839504T,"R : Établissements d’éveil, d’enseignement, de formation, centres de vacances, centres de loisirs sans hébergement","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",23.9,C,0.03,0.0
225,2349T2346143V,"M : Magasins de vente, centres commerciaux",Centre commercial,8.5,B,0.02,0.0
226,2456T3051902S,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",1.0,A,0.01,0.0
227,2356T4271256X,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",3.8,A,0.01,0.0
228,2462T0426556C,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",23.8,C,0.03,0.0
229,2306T3258251G,"M : Magasins de vente, centres commerciaux",Centre commercial,5.5,B,0.02,0.0
230,2360T3319705Y,"M : Magasins de vente, centres commerciaux",Centre commercial,32.0,D,0.04,0.0
231,2452T2121682W,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",6.2,B,0.02,0.0
232,2378T2463329C,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",8.1,B,0.02,0.0
233,2474T2651891J,O : Hôtels et pensions de famille,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",51.8,C,0.03,0.0
234,2445T1171005C,"R : Établissements d’éveil, d’enseignement, de formation, centres de vacances, centres de loisirs sans hébergement","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",31.3,D,0.04,0.0
235,2391T3256000Y,O : Hôtels et pensions de famille,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",48.3,C,0.03,0.0
236,2474T2924509R,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",29.4,D,0.04,0.0
237,2406T3105127X,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",3.0,A,0.01,0.0
238,2349T2370038W,"M : Magasins de vente, centres commerciaux",Centre commercial,11.5,C,0.03,0.0
239,2475T0362369W,"R : Établissements d’éveil, d’enseignement, de formation, centres de vacances, centres de loisirs sans hébergement","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",25.0,C,0.03,0.0
240,2403T2607113K,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",38.7,C,0.03,0.0
241,2363T1078238U,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",17.1,C,0.03,0.0
242,2413T3562097Y,"M : Magasins de vente, centres commerciaux",Centre commercial,8.2,B,0.02,0.0
243,2434T2400487L,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",61.0,G,0.07,0.0
244,2491T3844225A,U : Établissements de soins,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",4.7,A,0.01,0.0
245,2359T2750969L,U : Établissements de soins,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",32.0,C,0.03,0.0
246,2378T2094507Q,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",12.0,B,0.02,0.0
247,2463T3281268T,"M : Magasins de vente, centres commerciaux",Centre commercial,0.4,A,0.01,0.0
248,2444T2477061Z,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",2.0,A,0.01,0.0
249,2493T0998385S,"M : Magasins de vente, centres commerciaux",Centre commercial,9.8,B,0.02,0.0
250,2469T0192981S,"M : Magasins de vente, centres commerciaux",Centre commercial,10.3,B,0.02,0.0
251,2487T4518279A,O : Hôtels et pensions de famille,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",49.1,E,0.05,0.0
252,2517T0132116U,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",0.4,A,0.01,0.0
253,2314T3990615K,"M : Magasins de vente, centres commerciaux",Centre commercial,8.6,B,0.02,0.0
254,2413T0246128R,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",17.9,B,0.02,0.0
255,2464T0967794A,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",3.5,A,0.01,0.0
256,2331T2015609H,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",43.9,D,0.04,0.0
257,2328T0027392H,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",32.0,D,0.04,0.0
258,2314T3079358B,U : Établissements de soins,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",6.0,G,0.07,0.5000000000000021
259,2322T3548680F,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",4.0,A,0.01,0.0
260,2464T4137846C,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",89.0,F,0.06,0.0
261,2478T4586461B,locaux d'entreprise (bureaux),"Bâtiment à usage principale de bureau, d'administration ou d'enseignement",9.5,B,0.02,0.0
262,2476T0290637Z,J : Structures d’accueil pour personnes âgées ou personnes handicapées,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",2.4,A,0.01,0.0
263,2438T4499738A,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",1.0,A,0.01,0.0
264,2420T2191639H,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",6.3,B,0.02,0.0
265,2334T0124256B,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",10.0,B,0.02,0.0
266,2335T0752831B,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",43.2,D,0.04,0.0
267,2369T1171272G,"M : Magasins de vente, centres commerciaux",Centre commercial,11.0,C,0.03,0.0
268,2475T0793661A,"M : Magasins de vente, centres commerciaux",Centre commercial,11.0,B,0.02,0.0
269,2473T2138015W,"M : Magasins de vente, centres commerciaux",Centre commercial,3.0,A,0.01,0.0
270,2445T2116342F,"M : Magasins de vente, centres commerciaux",Centre commercial,5.5,B,0.02,0.0
271,2362T1410514P,"M : Magasins de vente, centres commerciaux",Centre commercial,1.1,A,0.01,0.0
272,2420T4350430S,"W : Administrations, banques, bureaux","Bâtiment à usage principale de bureau, d'administration ou d'enseignement",5.4,B,0.02,0.0
273,2313T0166895F,"M : Magasins de vente, centres commerciaux",Centre commercial,1.6,A,0.01,0.0
274,2454T4218550S,Y : Musées,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",7.7,B,0.02,0.0
275,2375T1982384C,N : Restaurants et débits de boisson,"Autres cas (par exemple: théâtres, salles de sport, restauration, commerces individuels, etc)",32.1,D,0.04,0.0
276,2327T1800089X,U : Établissements de soins,"Bâtiment à occupation continue (par exemple: hopitaux, hôtels, internats, maisons de retraite, etc)",13.9,B,0.02,0.0
277,2454T2229920Y,"M : Magasins de vente, centres commerciaux",Centre commercial,5.9,B,0.02,0.0
